🕘️更新时间,#genre#
2026-04-13 06:57:24,https://iptv.catvod.com/live.php?id=CCTV1&line=11

📺央视频道,#genre#
吉林卫视,http://124.112.240.249:4022/rtp/238.1.79.48:4496
吉林卫视,http://114.254.95.53:8888/rtp/239.3.1.240:8172
吉林卫视,http://220.176.218.165:9000/udp/239.252.220.188:5140
吉林卫视,http://124.114.101.175:6789/rtp/239.112.205.183:5140
吉林卫视,http://106.116.240.15:9999/rtp/239.254.201.15:6339
江苏卫视,https://iptv.catvod.com/live.php?id=%E6%B1%9F%E8%8B%8F%E5%8D%AB%E8%A7%86&line=7
江苏卫视,http://154.37.212.176/ysp.php?pid=600002521&id=2024171103
江苏卫视,http://114.254.95.53:8888/rtp/239.3.1.135:8028
江苏卫视,http://171.119.205.232:6000/rtp/226.0.2.176:9320
江苏卫视,http://124.114.101.175:6789/rtp/239.112.205.63:5140
江苏卫视,http://220.176.218.165:9000/udp/239.252.219.214:5140
江苏卫视,http://114.226.212.171:8787/rtp/239.49.8.138:6000
江苏卫视,http://114.226.212.171:8787/rtp/239.49.8.16:9602
江苏卫视,http://171.8.168.199:8800/rtp/239.16.20.74:10740
江苏卫视,http://106.116.240.15:9999/rtp/239.254.200.51:8028
江西卫视,https://iptv.catvod.com/live.php?id=%E6%B1%9F%E8%A5%BF%E5%8D%AB%E8%A7%86&line=5
江西卫视,https://iptv.catvod.com/live.php?id=%E6%B1%9F%E8%A5%BF%E5%8D%AB%E8%A7%86&line=3
江西卫视,https://iptv.catvod.com/live.php?id=%E6%B1%9F%E8%A5%BF%E5%8D%AB%E8%A7%86&line=1
江西卫视,http://154.37.212.176/ysp.php?pid=600002503&id=2024061703
江西卫视,http://123.118.56.249:8686/rtp/239.3.1.123:8164
江西卫视,http://114.254.95.53:8888/rtp/239.3.1.123:8164
江西卫视,http://114.226.212.171:8787/rtp/239.49.8.185:6000
江西卫视,http://171.8.168.199:8800/rtp/239.16.20.89:10890
江西卫视,http://124.112.240.249:4022/rtp/238.1.78.26:6136
江西卫视,http://124.114.101.175:6789/rtp/239.111.205.16:5140
辽宁卫视,http://154.37.212.176/ysp.php?pid=600002505&id=2024171303
辽宁卫视,http://171.119.205.232:6000/rtp/226.0.2.173:9296
辽宁卫视,http://114.254.95.53:8888/rtp/239.3.1.210:8056
辽宁卫视,http://124.114.101.175:6789/rtp/239.112.205.73:5140
辽宁卫视,http://220.176.218.165:9000/udp/239.252.220.62:5140
辽宁卫视,http://171.8.168.199:8800/rtp/239.16.20.95:10950
辽宁卫视,http://39.77.157.57:4002/rtp/239.253.254.92:8000
辽宁卫视,http://123.118.56.249:8686/rtp/239.3.1.210:8056
辽宁卫视,http://106.116.240.15:9999/rtp/239.254.200.57:8056
辽宁卫视,http://111.196.131.68:20000/rtp/239.3.1.210:8056
内蒙古卫视,https://iptv.catvod.com/live.php?id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&line=1
内蒙古卫视,https://iptv.catvod.com/live.php?id=%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86&line=2
内蒙古卫视,http://154.37.212.176/ysp.php?pid=600190401&id=2025561203
内蒙古卫视,http://220.176.218.165:9000/rtp/239.252.219.48:5140
内蒙古卫视,http://124.114.101.175:6789/rtp/239.112.205.55:5140
内蒙古卫视,http://114.254.95.53:8888/rtp/239.3.1.43:8176
内蒙古卫视,http://106.116.240.15:9999/rtp/239.254.200.84:8176
宁夏卫视,https://iptv.catvod.com/live.php?id=%E5%AE%81%E5%A4%8F%E5%8D%AB%E8%A7%86&line=1
宁夏卫视,http://154.37.212.176/ysp.php?pid=600190737&id=2025608503
宁夏卫视,http://124.114.101.175:6789/rtp/239.112.205.49:5140
宁夏卫视,http://106.116.240.15:9999/rtp/239.254.200.87:8124
青海卫视,http://154.37.212.176/ysp.php?pid=600190406&id=2025559103
青海卫视,http://124.114.101.175:6789/rtp/239.112.205.53:5140
青海卫视,http://220.176.218.165:9000/rtp/239.252.219.46:5140
青海卫视,http://114.254.95.53:8888/rtp/239.3.1.44:8184
青海卫视,http://171.8.168.199:8800/rtp/239.16.20.101:11010
青海卫视,http://39.77.26.138:4002/rtp/239.253.254.195:8000
青海卫视,http://106.116.240.15:9999/rtp/239.254.200.85:8184
青海卫视,http://39.77.162.237:4002/rtp/239.253.254.195:8000
青海卫视,http://144.255.16.170:6688/udp/239.21.2.51:5002
青海卫视,http://114.226.212.171:8787/rtp/239.49.1.53:6000
山东卫视,https://iptv.catvod.com/live.php?id=%E5%B1%B1%E4%B8%9C%E5%8D%AB%E8%A7%86&line=5
山东卫视,https://iptv.catvod.com/live.php?id=%E5%B1%B1%E4%B8%9C%E5%8D%AB%E8%A7%86&line=1
山东卫视,https://iptv.catvod.com/live.php?id=%E5%B1%B1%E4%B8%9C%E5%8D%AB%E8%A7%86&line=3
山东卫视,http://154.37.212.176/ysp.php?pid=600002513&id=2029787903
山东卫视,http://115.171.216.58:4000/udp/225.1.8.50:8052
山东卫视,http://171.119.205.232:6000/rtp/226.0.2.149:9104
山东卫视,http://114.254.95.53:8888/rtp/239.3.1.209:8052
山东卫视,http://124.114.101.175:6789/rtp/239.112.205.70:5140
山东卫视,http://220.176.218.165:9000/udp/239.252.219.228:5140
山东卫视,https://iptv.catvod.com/live.php?id=%E5%B1%B1%E4%B8%9C%E5%8D%AB%E8%A7%86&line=2
山西卫视,https://iptv.catvod.com/live.php?id=%E5%B1%B1%E8%A5%BF%E5%8D%AB%E8%A7%86&line=2
山西卫视,http://154.37.212.176/ysp.php?pid=600190407&id=2025560803
山西卫视,http://171.119.205.232:6000/rtp/226.0.2.152:9128
山西卫视,http://220.176.218.165:9000/rtp/239.252.219.27:5140
山西卫视,http://124.114.101.175:6789/rtp/239.112.205.46:5140
山西卫视,http://114.254.95.53:8888/rtp/239.3.1.42:8172
山西卫视,http://106.116.240.15:9999/rtp/239.254.200.83:8172
山西卫视,http://114.226.212.171:8787/rtp/239.49.1.51:6000
陕西卫视,http://107.150.60.122/live/snwshd.m3u8
陕西卫视,http://154.37.212.176/ysp.php?pid=600190400&id=2029795103
陕西卫视,http://171.8.168.199:8800/rtp/239.16.20.83:10830
陕西卫视,http://124.114.101.175:6789/rtp/239.111.205.35:5140
陕西卫视,http://220.176.218.165:9000/rtp/239.252.219.105:5140
陕西卫视,http://114.254.95.53:8888/rtp/239.3.1.41:8140
陕西卫视,http://106.116.240.15:9999/rtp/239.254.200.82:8140
陕西卫视,http://106.59.2.140:55555/rtp/239.200.200.55:8288
四川卫视,http://154.37.212.176/ysp.php?pid=600002516&id=2024061403
四川卫视,http://39.77.157.57:4002/rtp/239.253.254.180:8000
四川卫视,http://106.87.49.200:8888/rtp/235.254.198.175:7980
四川卫视,http://39.77.162.237:4002/rtp/239.253.254.180:8000
四川卫视,http://171.119.205.232:6000/rtp/226.0.2.179:9344
四川卫视,http://124.112.240.249:4022/rtp/238.1.78.30:6168
四川卫视,http://220.176.218.165:9000/udp/239.252.220.93:5140
四川卫视,http://124.114.101.175:6789/rtp/239.112.205.184:5140
四川卫视,http://171.8.168.199:8800/rtp/239.16.20.86:10860
四川卫视,http://106.59.2.140:55555/udp/239.200.201.137:8796
深圳卫视,https://iptv.catvod.com/live.php?id=%E6%B7%B1%E5%9C%B3%E5%8D%AB%E8%A7%86&line=3
深圳卫视,https://iptv.catvod.com/live.php?id=%E6%B7%B1%E5%9C%B3%E5%8D%AB%E8%A7%86&line=2
深圳卫视,http://154.37.212.176/ysp.php?pid=600002481&id=2024061303
深圳卫视,http://115.171.216.23:4000/udp/225.1.8.43:8020
深圳卫视,http://39.77.26.138:4002/rtp/239.253.254.91:8000
深圳卫视,http://116.9.34.24:4000/udp/239.81.0.103:4056
深圳卫视,http://123.118.56.249:8686/rtp/239.3.1.134:8020
深圳卫视,http://106.87.49.200:8888/rtp/235.254.198.71:1560
深圳卫视,http://114.254.95.53:8888/rtp/239.3.1.134:8020
深圳卫视,http://39.77.162.237:4002/rtp/239.253.254.91:8000
三沙卫视,https://iptv.catvod.com/live.php?id=%E4%B8%89%E6%B2%99%E5%8D%AB%E8%A7%86&line=2
三沙卫视,http://220.176.218.165:9000/rtp/239.252.219.76:5140
三沙卫视,http://114.254.95.53:8888/rtp/239.3.1.155:4120
天津卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A9%E6%B4%A5%E5%8D%AB%E8%A7%86&line=4
天津卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A9%E6%B4%A5%E5%8D%AB%E8%A7%86&line=3
天津卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A9%E6%B4%A5%E5%8D%AB%E8%A7%86&line=1
天津卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A9%E6%B4%A5%E5%8D%AB%E8%A7%86&line=2
天津卫视,http://154.37.212.176/ysp.php?pid=600152137&id=2019927003
天津卫视,http://115.171.216.58:4000/udp/225.1.8.48:8044
天津卫视,http://123.118.56.249:8686/rtp/239.3.1.141:1234
天津卫视,http://114.254.95.53:8888/rtp/239.3.1.141:1234
天津卫视,http://106.87.49.200:8888/rtp/235.254.198.67:1544
天津卫视,http://171.119.205.232:6000/rtp/226.0.2.148:9096
西藏卫视,http://107.150.60.122/live/xzws.m3u8
西藏卫视,http://154.37.212.176/ysp.php?pid=600190403&id=2025558003
西藏卫视,http://106.59.2.140:55555/rtp/239.200.200.61:8312
西藏卫视,http://124.114.101.175:6789/rtp/239.112.205.54:5140
西藏卫视,http://106.116.240.15:9999/rtp/239.254.200.88:8164
新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86&line=1
新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86&line=2
新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86&line=3
新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub
新疆卫视,http://154.37.212.176/ysp.php?pid=600152138&id=2019927403
新疆卫视,http://124.114.101.175:6789/rtp/239.112.205.56:5140
新疆卫视,http://220.176.218.165:9000/rtp/239.252.219.100:5140
新疆卫视,http://106.59.2.140:55555/rtp/239.200.200.62:8316
新疆卫视,http://106.116.240.15:9999/rtp/239.254.200.89:8160
云南卫视,https://iptv.catvod.com/live.php?id=%E4%BA%91%E5%8D%97%E5%8D%AB%E8%A7%86&line=3
云南卫视,https://iptv.catvod.com/live.php?id=%E4%BA%91%E5%8D%97%E5%8D%AB%E8%A7%86&line=1
云南卫视,https://iptv.catvod.com/live.php?id=%E4%BA%91%E5%8D%97%E5%8D%AB%E8%A7%86&line=2
云南卫视,http://154.37.212.176/ysp.php?pid=600190402&id=2025561303
云南卫视,http://39.77.162.237:4002/rtp/239.253.254.196:8000
云南卫视,http://39.77.26.138:4002/rtp/239.253.254.196:8000
云南卫视,http://39.77.157.57:4002/rtp/239.253.254.196:8000
云南卫视,http://220.176.218.165:9000/udp/239.252.219.185:5140
云南卫视,http://124.114.101.175:6789/rtp/239.112.205.58:5140
云南卫视,http://114.254.95.53:8888/rtp/239.3.1.26:8108

📡港澳台频道,#genre#
凤凰卫视中文台,http://106.116.240.15:9999/rtp/239.254.201.2:5226
凤凰卫视资讯台,http://106.116.240.15:9999/rtp/239.254.201.3:5227
翡翠台,rtmp://223.76.215.33/live/xaingjiaoge-jade
翡翠台,https://test.946985.filegear-sg.me/proxy/ae913627eb638594
明珠台,https://test.946985.filegear-sg.me/proxy/50c9aa1bbb38d9c5
美亚C+,http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/03.m3u8
TVBS新闻台,http://61.221.215.25:8800/hls/9/index.m3u8
龍華電影台,http://46.38.157.60:53874/proxy/d9255b48be481af4.m3u8
龍華電影台,https://pixman.passwdwork.cc.cd/proxy/d9255b48be481af4.m3u8

📡国际频道,#genre#
FIGHT | PFL,https://d2w9b8sam7j3zv.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-5g55ahrn9ajah/v1/pfl_pflmma_1/samsungheadend_us/latest/main/hls/playlist.m3u8
Swerve Combat,https://linear-253.frequency.stream/dist/lg-us/253/hls/master/playlist.m3u8
UFC,https://linear-893.frequency.stream/dist/lg-us/893/hls/master/playlist.m3u8
ESPN2,https://tvpass.org/live/ESPN2/sd
BBC America East,https://tvpass.org/live/BBCAmericaEast/sd
EN | HBO Hits,http://23.237.104.106:8080/USA_HBO2/index.m3u8
EN | HBO Movies,http://23.237.104.106:8080/USA_HBO_ZONE/index.m3u8
Starz East,http://212.102.60.231/STARZ/index.m3u8
Starz Encore Classic East,http://212.102.60.231/STARZ_ENCORE_CLASSIC/index.m3u8
Starz West,http://212.102.60.231/STARZ_WEST/index.m3u8

📡俄语频道,#genre#
Babes,http://88.212.7.11/live/test_basbes_hd_hevc/playlist.m3u8
BABES,http://cord-cutter.net:8080/7MArer2/382185/159959
Babes TV HD,http://ott.watch/stream/A2Q8BAKW82/55.m3u8
Brazzers,http://88.212.7.11/live/test_brazzers_hd_hevc/playlist.m3u8
BRAZZERS,http://cord-cutter.net:8080/7MArer2/382185/159966
Extasy,http://88.212.7.11/live/test_extasy_hd_hevc/playlist.m3u8
Erox,http://88.212.7.11/live/test_erox_hd_hevc/playlist.m3u8
CentoXCento HD,https://5f22d76e220e1.streamlock.net/canale10/canale10/playlist.m3u8
Desire HD,http://88.212.7.11/live/test_desire_hd_hevc/playlist.m3u8
Dorcel,http://88.212.7.11/live/test_dorcel_hd_hevc/playlist.m3u8
Hustler TV,http://213.169.39.30:5115
Playboy TV HD,http://190.11.225.124:5000/live/playboy_hd/playlist.m3u8
Private SD,http://213.169.39.30:5036
Porn Classic,http://200.194.238.229:8383/live/pornclassic/playlist.m3u8
Erox HD,http://ott.watch/stream/A2Q8BAKW82/58.m3u8
Leo HD,http://88.212.7.11/live/test_leo_hd_hevc/playlist.m3u8
Reality Kings,http://88.212.7.11/live/test_realitykings_sd_hevc/playlist.m3u8
Eroxxx,http://88.212.7.11/live/test_eroxxx_hd_hevc/playlist.m3u8
Exxxxotica,http://31.148.48.15:80/O-la-la/index.m3u8
DDF,http://tvshare.ottrast.com/iptv/BF9GWX8VNPYM9X/6217/index.m3u8
japanh,http://7e401b76.rossteleccom.net/iptv/BPZAZHWVQK3DBLBDSRGFZZ6K/6225/index.m3u8
japanhdv,http://d029dcec.kazmazpaz.ru/iptv/BG3TE5HEQRXENC/6200/manifest.m3u8
japanhdv,http://88b9da48.kazmazpaz.ru/iptv/WSMQQSF4M7PGWH/6225/manifest.m3u8
Кино 18+,https://autopilot.catcast.tv/content/40381/index.m3u8
